module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1800,3,2,3,2,30,\N,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000
1801,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1802,21,6,20,8,25,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24000000000000000000
1803,10,3,10,4,64,\N,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.300000,0.200000,0.33330000000000000000,0.30780780780780780781,0.70312500000000000000
1805,21,6,20,8,59,\N,0.095238,0.047619,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.21430000000000000000,0.19047558678643871342,0.40677966101694915254
1806,9,3,9,4,49,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.61224489795918367347
1807,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1808,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1809,29,11,28,13,429,0.929512,0.137931,0.000000,0.068966,0.172414,0.034483,0.068966,0.000000,0.517241,0.12120000000000000000,0.22925545218087234894,0.24708624708624708625
1811,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1812,21,6,20,8,25,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24000000000000000000
1813,9,3,9,4,49,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.61224489795918367347
1814,22,6,20,9,85,\N,0.090909,0.000000,0.181818,0.136364,0.000000,0.090909,0.045455,0.454545,0.14290000000000000000,0.19599885408708938121,0.48235294117647058824
1815,4,1,4,1,2,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.54545454545454545455,1.00000000000000000000
1816,3,2,3,2,30,\N,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000
1817,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1818,21,6,20,8,25,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24000000000000000000
1819,10,3,10,4,64,\N,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.300000,0.200000,0.33330000000000000000,0.30780780780780780781,0.70312500000000000000
1821,21,6,20,8,59,\N,0.095238,0.047619,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.21430000000000000000,0.19047558678643871342,0.40677966101694915254
1822,9,3,9,4,49,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.61224489795918367347
1823,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1824,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1825,26,8,24,11,131,0.999622,0.115385,0.000000,0.115385,0.038462,0.038462,0.076923,0.038462,0.576923,0.17390000000000000000,0.26408924680983504513,0.44274809160305343511
1827,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24242424242424242424
1828,21,6,20,8,25,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.24000000000000000000
1829,9,3,9,4,49,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.61224489795918367347
1830,3,2,3,2,30,\N,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000
1831,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.30303030303030303030
1832,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.30303030303030303030
1833,10,3,10,4,64,\N,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.300000,0.200000,0.33330000000000000000,0.30780780780780780781,0.70312500000000000000
1835,21,6,20,8,67,\N,0.095238,0.047619,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.21430000000000000000,0.19047558678643871342,0.41791044776119402985
1836,9,3,9,4,49,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.61224489795918367347
1837,21,6,20,8,33,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.30303030303030303030
1838,21,6,20,8,45,\N,0.142857,0.000000,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.25000000000000000000,0.21163954087382079268,0.35555555555555555556
1839,24,8,22,11,133,0.996694,0.125000,0.000000,0.083333,0.083333,0.041667,0.083333,0.041667,0.541667,0.14290000000000000000,0.25609449662217828308,0.43609022556390977444
1841,21,6,20,8,37,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.32432432432432432432
1842,21,6,20,8,37,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.32432432432432432432
1843,9,3,9,4,49,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.61224489795918367347
1844,19,6,18,8,74,\N,0.105263,0.052632,0.157895,0.105263,0.105263,0.000000,0.052632,0.421053,0.23080000000000000000,0.20482982982982982983,0.37837837837837837838
1845,18,6,18,7,104,0.961237,0.111111,0.055556,0.111111,0.111111,0.055556,0.000000,0.166667,0.388889,0.25000000000000000000,0.14752252252252252252,0.29807692307692307692
1846,8,3,8,4,44,\N,0.250000,0.000000,0.250000,0.000000,0.125000,0.000000,0.000000,0.375000,0.33330000000000000000,0.29629629629629629630,0.50000000000000000000
1847,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1848,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1849,12,4,11,6,83,\N,0.083333,0.083333,0.250000,0.083333,0.083333,0.000000,0.166667,0.250000,0.27270000000000000000,0.31246246246246246246,0.62650602409638554217
1851,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1852,12,4,11,6,68,\N,0.166667,0.083333,0.166667,0.083333,0.083333,0.000000,0.166667,0.250000,0.20000000000000000000,0.27310643977310643977,0.54411764705882352941
1853,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1854,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1856,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1857,16,5,15,7,58,\N,0.125000,0.000000,0.187500,0.125000,0.062500,0.062500,0.062500,0.375000,0.25000000000000000000,0.22345072345072345072,0.48275862068965517241
1858,12,4,11,6,68,\N,0.166667,0.083333,0.166667,0.083333,0.083333,0.000000,0.166667,0.250000,0.20000000000000000000,0.27310643977310643977,0.54411764705882352941
1859,8,3,8,4,44,\N,0.250000,0.000000,0.250000,0.000000,0.125000,0.000000,0.000000,0.375000,0.33330000000000000000,0.29629629629629629630,0.50000000000000000000
1860,12,4,11,6,83,\N,0.083333,0.083333,0.250000,0.083333,0.083333,0.000000,0.166667,0.250000,0.27270000000000000000,0.31246246246246246246,0.62650602409638554217
1862,12,4,11,6,68,\N,0.166667,0.083333,0.166667,0.083333,0.083333,0.000000,0.166667,0.250000,0.20000000000000000000,0.27310643977310643977,0.54411764705882352941
1864,12,4,11,6,68,\N,0.166667,0.083333,0.166667,0.083333,0.083333,0.000000,0.166667,0.250000,0.20000000000000000000,0.27310643977310643977,0.54411764705882352941
1865,3,2,3,2,36,\N,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000
1866,21,6,20,8,45,\N,0.142857,0.000000,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.25000000000000000000,0.21163954087382079268,0.31111111111111111111
1867,21,6,20,8,29,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.27586206896551724138
1868,10,3,10,4,76,\N,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.300000,0.200000,0.33330000000000000000,0.30780780780780780781,0.71052631578947368421
1870,21,6,20,8,69,\N,0.095238,0.047619,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.21430000000000000000,0.19047558678643871342,0.42028985507246376812
1871,9,3,9,4,58,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.62068965517241379310
1872,21,6,20,8,45,\N,0.142857,0.000000,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.25000000000000000000,0.21163954087382079268,0.31111111111111111111
1873,21,6,20,8,45,\N,0.142857,0.000000,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.25000000000000000000,0.21163954087382079268,0.31111111111111111111
1874,24,8,22,11,125,0.999954,0.083333,0.000000,0.125000,0.083333,0.041667,0.083333,0.041667,0.541667,0.14290000000000000000,0.25609449662217828308,0.46400000000000000000
1876,21,6,20,8,45,\N,0.142857,0.000000,0.190476,0.047619,0.000000,0.095238,0.047619,0.476190,0.25000000000000000000,0.21163954087382079268,0.31111111111111111111
1877,21,6,20,8,29,\N,0.142857,0.000000,0.190476,0.047619,0.047619,0.095238,0.000000,0.476190,0.25000000000000000000,0.21163954087382079268,0.27586206896551724138
1878,9,3,9,4,58,\N,0.222222,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.222222,0.40000000000000000000,0.25000000000000000000,0.62068965517241379310
1879,18,7,17,8,90,0.262311,0.222222,0.055556,0.055556,0.111111,0.000000,0.055556,0.055556,0.444444,0.26670000000000000000,0.23685897435897435897,0.24444444444444444444
1880,19,6,17,10,66,0.412658,0.157895,0.000000,0.000000,0.157895,0.105263,0.000000,0.052632,0.526316,0.30430000000000000000,0.35817693744164332400,0.28787878787878787879
1881,25,9,23,12,74,0.380003,0.120000,0.000000,0.040000,0.120000,0.080000,0.080000,0.000000,0.560000,0.26920000000000000000,0.29848078120136943666,0.25675675675675675676
1882,9,4,9,4,23,\N,0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.333333,0.42860000000000000000,0.28653127917833800187,0.43478260869565217391
1883,21,8,19,10,31,\N,0.190476,0.047619,0.095238,0.142857,0.047619,0.000000,0.000000,0.476190,0.18750000000000000000,0.19662990196078431373,0.25806451612903225806
1884,8,4,8,4,38,0.175565,0.375000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.375000,0.50000000000000000000,0.37222222222222222222,0.39473684210526315789
1885,8,3,8,3,16,\N,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.125000,0.60000000000000000000,0.32414215686274509804,0.37500000000000000000
1886,11,4,11,4,28,\N,0.272727,0.090909,0.000000,0.000000,0.000000,0.000000,0.272727,0.363636,0.42860000000000000000,0.25213080727786610140,0.35714285714285714286
1887,18,5,16,9,48,0.413817,0.166667,0.000000,0.111111,0.222222,0.055556,0.000000,0.055556,0.388889,0.36360000000000000000,0.36590386154461784714,0.43750000000000000000
1888,4,1,4,1,6,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.36666666666666666667,1.00000000000000000000
1889,5,2,5,2,11,\N,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.75000000000000000000,0.33333333333333333333,0.54545454545454545455
1890,20,7,18,10,47,0.419921,0.200000,0.050000,0.100000,0.150000,0.000000,0.050000,0.000000,0.450000,0.28570000000000000000,0.34232218006819952862,0.23404255319148936170
1891,4,1,4,1,10,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.36666666666666666667,1.00000000000000000000
1892,13,4,13,4,34,\N,0.230769,0.000000,0.076923,0.000000,0.076923,0.000000,0.230769,0.384615,0.42860000000000000000,0.16981848560795929217,0.35294117647058823529
1893,7,3,7,3,44,\N,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.428571,0.55560000000000000000,0.49666666666666666667,0.47727272727272727273
1894,4,2,4,2,24,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.80000000000000000000,0.41111111111111111111,0.70833333333333333333
1895,12,3,10,5,25,\N,0.166667,0.000000,0.166667,0.083333,0.000000,0.000000,0.166667,0.416667,0.36360000000000000000,0.42798202614379084967,0.56000000000000000000
1896,6,3,6,3,18,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.166667,0.60000000000000000000,0.43333333333333333333,0.55555555555555555556
1897,6,2,6,2,13,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.166667,0.75000000000000000000,0.24444444444444444444,0.76923076923076923077
1898,6,2,6,2,15,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.166667,0.75000000000000000000,0.24444444444444444444,0.66666666666666666667
1899,17,5,16,6,45,0.432750,0.176471,0.000000,0.000000,0.176471,0.000000,0.000000,0.058824,0.588235,0.50000000000000000000,0.39205241293134589988,0.42222222222222222222
1900,14,5,14,5,33,\N,0.357143,0.000000,0.000000,0.000000,0.000000,0.000000,0.214286,0.428571,0.37500000000000000000,0.21888331015800853185,0.36363636363636363636
1901,9,2,9,2,12,\N,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.444444,0.75000000000000000000,0.25219638242894056848,0.83333333333333333333
1902,4,2,4,2,14,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.75000000000000000000,0.57777777777777777778,0.71428571428571428571
1903,8,3,8,3,26,\N,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.375000,0.60000000000000000000,0.45307017543859649123,0.46153846153846153846
1904,9,4,9,4,36,0.183122,0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.444444,0.50000000000000000000,0.37609819121447028424,0.41666666666666666667
1905,9,3,9,3,18,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.60000000000000000000,0.26527587779297765618,0.55555555555555555556
1906,9,3,9,3,22,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.60000000000000000000,0.26527587779297765618,0.45454545454545454545
1907,17,10,14,14,71,0.312733,0.235294,0.176471,0.117647,0.294118,0.000000,0.000000,0.000000,0.176471,0.20000000000000000000,0.26529304029304029304,0.21126760563380281690
1908,13,7,13,7,31,\N,0.307692,0.230769,0.000000,0.000000,0.000000,0.000000,0.153846,0.307692,0.33330000000000000000,0.27188796191553544495,0.32258064516129032258
1909,13,6,13,6,47,\N,0.307692,0.153846,0.000000,0.000000,0.000000,0.000000,0.153846,0.384615,0.33330000000000000000,0.29179722496285963778,0.31914893617021276596
1910,15,6,15,9,51,0.396628,0.266667,0.066667,0.066667,0.200000,0.000000,0.000000,0.000000,0.400000,0.31250000000000000000,0.36567460317460317460,0.33333333333333333333
1911,13,5,13,7,33,\N,0.307692,0.000000,0.076923,0.153846,0.000000,0.076923,0.000000,0.384615,0.30770000000000000000,0.40740740740740740741,0.30303030303030303030
1912,24,7,21,9,50,0.242292,0.125000,0.041667,0.000000,0.208333,0.000000,0.041667,0.083333,0.500000,0.44440000000000000000,0.41768957583033213285,0.48000000000000000000
1913,9,2,9,2,7,\N,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.444444,0.66670000000000000000,0.25219638242894056848,0.85714285714285714286
1914,15,4,15,4,12,\N,0.133333,0.066667,0.066667,0.000000,0.000000,0.066667,0.133333,0.533333,0.40000000000000000000,0.20000000000000000000,0.50000000000000000000
1915,7,3,7,3,18,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.142857,0.60000000000000000000,0.45333333333333333333,0.55555555555555555556
1916,7,2,7,2,14,\N,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.142857,0.66670000000000000000,0.27111111111111111111,0.57142857142857142857
1917,7,2,7,2,14,\N,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.142857,0.66670000000000000000,0.27111111111111111111,0.57142857142857142857
1918,14,4,13,6,32,0.337290,0.285714,0.000000,0.000000,0.142857,0.000000,0.000000,0.071429,0.500000,0.46670000000000000000,0.45205946014769544181,0.50000000000000000000
1919,15,5,15,5,58,0.362676,0.200000,0.133333,0.000000,0.000000,0.000000,0.000000,0.133333,0.533333,0.45450000000000000000,0.36393207282913165266,0.37931034482758620690
1920,13,5,13,5,66,0.195909,0.230769,0.153846,0.000000,0.000000,0.000000,0.000000,0.076923,0.538462,0.45450000000000000000,0.38700899590605472958,0.39393939393939393939
1921,10,4,10,4,52,\N,0.300000,0.000000,0.000000,0.100000,0.000000,0.000000,0.200000,0.400000,0.33330000000000000000,0.28819444444444444444,0.38461538461538461538
1922,13,5,13,5,32,\N,0.230769,0.153846,0.000000,0.000000,0.000000,0.000000,0.076923,0.538462,0.25000000000000000000,0.28733267345399698341,0.46875000000000000000
1923,12,5,12,5,64,\N,0.333333,0.083333,0.000000,0.000000,0.000000,0.000000,0.250000,0.333333,0.37500000000000000000,0.24761904761904761905,0.37500000000000000000
1924,9,3,9,3,43,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.444444,0.40000000000000000000,0.34583333333333333333,0.41860465116279069767
1925,15,5,15,5,34,\N,0.200000,0.133333,0.000000,0.000000,0.000000,0.000000,0.133333,0.533333,0.25000000000000000000,0.25848651960784313725,0.35294117647058823529
1926,14,4,14,4,31,0.345117,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.571429,0.63640000000000000000,0.48616509103641456583,0.38709677419354838710
