module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
635,31,14,30,13,260,0.608084,0,0.096774,0.000000,0.000000,0.064516,0.032258,0.032258,0.032258,0.741935,0.27780000000000000000,0.19604084936565754980,0.27307692307692307692,FALSE
636,33,15,32,14,215,0.590845,0,0.060606,0.030303,0.030303,0.060606,0.030303,0.060606,0.030303,0.696970,0.26320000000000000000,0.18378829628030395294,0.18139534883720930233,TRUE
637,33,15,32,14,224,0.614824,0,0.090909,0.030303,0.000000,0.060606,0.030303,0.060606,0.030303,0.696970,0.26320000000000000000,0.18378829628030395294,0.17857142857142857143,TRUE
638,30,14,30,13,162,0.682559,0,0.100000,0.033333,0.000000,0.000000,0.000000,0.100000,0.100000,0.666667,0.33330000000000000000,0.23208587587672554993,0.25308641975308641975,TRUE
639,30,13,29,12,231,0.632155,0,0.100000,0.000000,0.000000,0.066667,0.033333,0.033333,0.033333,0.733333,0.29410000000000000000,0.21004376717749023193,0.19047619047619047619,FALSE
640,31,15,31,14,230,0.609125,0,0.064516,0.032258,0.000000,0.064516,0.032258,0.064516,0.032258,0.709677,0.25000000000000000000,0.17821895396877959073,0.22608695652173913043,FALSE
641,29,7,29,8,107,0.230163,0,0.103448,0.034483,0.000000,0.000000,0.000000,0.034483,0.103448,0.724138,0.41380000000000000000,0.27126157629003928814,0.42056074766355140187,TRUE
642,29,10,29,10,189,0.399938,0,0.103448,0.034483,0.000000,0.034483,0.000000,0.068966,0.034483,0.724138,0.38710000000000000000,0.27325188827929709228,0.38624338624338624339,FALSE
643,33,10,33,12,277,0.757181,0,0.090909,0.000000,0.000000,0.121212,0.000000,0.060606,0.060606,0.666667,0.35900000000000000000,0.22802577796915197820,0.27436823104693140794,FALSE
644,31,14,31,13,158,0.643436,0,0.096774,0.064516,0.000000,0.000000,0.000000,0.096774,0.064516,0.677419,0.38890000000000000000,0.24937908040374833544,0.30379746835443037975,TRUE
645,33,14,32,13,219,0.611770,0,0.090909,0.030303,0.000000,0.060606,0.030303,0.030303,0.030303,0.727273,0.27780000000000000000,0.18971695099902343529,0.19178082191780821918,FALSE
646,32,13,31,12,222,0.619540,0,0.062500,0.031250,0.000000,0.093750,0.031250,0.000000,0.062500,0.718750,0.31580000000000000000,0.22175872638783083466,0.30180180180180180180,FALSE
647,31,14,31,13,158,0.643436,0,0.096774,0.064516,0.000000,0.000000,0.000000,0.096774,0.064516,0.677419,0.38890000000000000000,0.24937908040374833544,0.30379746835443037975,TRUE
648,33,14,32,13,254,0.561256,151,0.090909,0.030303,0.000000,0.060606,0.030303,0.060606,0.030303,0.696970,0.29730000000000000000,0.18971695099902343529,0.21653543307086614173,TRUE
649,31,13,30,12,250,0.584252,0,0.096774,0.000000,0.000000,0.064516,0.032258,0.000000,0.032258,0.774194,0.29410000000000000000,0.20280087865412849979,0.33200000000000000000,FALSE
650,34,14,33,13,209,0.635449,0,0.088235,0.029412,0.000000,0.088235,0.029412,0.029412,0.029412,0.705882,0.30770000000000000000,0.20871409542384078556,0.21531100478468899522,FALSE
651,34,14,33,13,225,0.602491,0,0.088235,0.029412,0.000000,0.088235,0.029412,0.029412,0.029412,0.705882,0.30770000000000000000,0.20871409542384078556,0.23555555555555555556,FALSE
652,32,13,31,12,230,0.609125,0,0.062500,0.031250,0.000000,0.093750,0.031250,0.000000,0.062500,0.718750,0.31580000000000000000,0.22175872638783083466,0.32608695652173913043,FALSE
653,32,16,32,15,256,0.703364,0,0.093750,0.000000,0.000000,0.031250,0.031250,0.031250,0.093750,0.718750,0.30230000000000000000,0.20337434251302744001,0.20703125000000000000,TRUE
654,35,10,35,10,481,0.652903,190,0.085714,0.000000,0.028571,0.028571,0.000000,0.000000,0.085714,0.771429,0.47460000000000000000,0.33501813349274914546,0.51975051975051975052,TRUE
655,41,15,41,16,7570,0.196285,0,0.024390,0.000000,0.073171,0.048780,0.000000,0.048780,0.048780,0.756098,0.36710000000000000000,0.22915657809229915492,0.32087186261558784676,TRUE
656,44,18,43,18,8148,0.594710,0,0.045455,0.000000,0.045455,0.000000,0.000000,0.045455,0.022727,0.840909,0.37080000000000000000,0.25756643268049092651,0.25036818851251840943,TRUE
657,39,15,38,18,2277,0.825502,149,0.051282,0.025641,0.051282,0.025641,0.025641,0.025641,0.000000,0.794872,0.38370000000000000000,0.25013179609144560590,0.27536231884057971014,TRUE
658,38,10,38,10,7431,0.238496,0,0.026316,0.000000,0.052632,0.000000,0.000000,0.052632,0.052632,0.815789,0.37250000000000000000,0.23638673394427870131,0.32391333602476113578,FALSE
659,39,10,39,10,5989,0.221596,0,0.025641,0.000000,0.051282,0.000000,0.000000,0.051282,0.025641,0.846154,0.40000000000000000000,0.27398206970188394337,0.32459509100016697278,TRUE
660,6,1,6,1,92,0.284721,0,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.500000,1.00000000000000000000,0.48571428571428571429,1.00000000000000000000,TRUE
661,36,12,36,12,2488,0.323777,118,0.055556,0.027778,0.055556,0.000000,0.000000,0.027778,0.083333,0.750000,0.44070000000000000000,0.31569016425278284861,0.64027331189710610932,TRUE
662,37,10,37,10,7394,0.268735,0,0.027027,0.000000,0.054054,0.000000,0.000000,0.054054,0.054054,0.810811,0.36170000000000000000,0.25012623446160934383,0.32309981065728969435,FALSE
663,4,2,4,2,384,0.933134,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.80000000000000000000,0.38431372549019607843,0.76822916666666666667,TRUE
664,4,2,4,2,223,0.964886,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.80000000000000000000,0.38431372549019607843,0.66816143497757847534,FALSE
665,4,2,4,2,516,0.977924,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.80000000000000000000,0.38431372549019607843,0.71705426356589147287,FALSE
666,4,2,4,2,440,0.886776,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.80000000000000000000,0.38431372549019607843,0.79318181818181818182,TRUE
667,8,2,7,3,343,,0,0.250000,0.000000,0.000000,0.125000,0.000000,0.000000,0.125000,0.500000,0.75000000000000000000,0.58978318250377073906,0.78425655976676384840,TRUE
668,17,4,17,4,5485,0.702954,0,0.117647,0.058824,0.000000,0.000000,0.000000,0.058824,0.176471,0.588235,0.60000000000000000000,0.40469047619047619048,0.54056517775752051048,TRUE
671,6,2,6,2,50,0.501154,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.25675675675675675676,0.50000000000000000000,FALSE
672,6,2,6,2,40,,54,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.500000,0.80000000000000000000,0.42430555555555555556,0.62500000000000000000,FALSE
673,26,5,26,5,273,,0,0.076923,0.000000,0.000000,0.115385,0.000000,0.076923,0.115385,0.615385,0.76670000000000000000,0.33637566137566137566,0.36263736263736263736,TRUE
674,26,7,24,9,29,,169,0.115385,0.115385,0.000000,0.115385,0.038462,0.000000,0.115385,0.500000,0.50000000000000000000,0.28855431061313414255,0.48275862068965517241,TRUE
676,17,5,17,3,425,,0,0.058824,0.000000,0.058824,0.058824,0.058824,0.058824,0.294118,0.411765,0.86360000000000000000,0.35555555555555555556,0.53882352941176470588,TRUE
677,10,2,8,3,46,,0,0.100000,0.100000,0.000000,0.100000,0.000000,0.000000,0.400000,0.300000,0.71430000000000000000,0.50833333333333333333,0.86956521739130434783,TRUE
679,22,6,22,5,275,0.491399,0,0.136364,0.045455,0.000000,0.045455,0.045455,0.000000,0.136364,0.590909,0.63640000000000000000,0.37834876543209876543,0.43272727272727272727,TRUE
680,17,5,17,3,572,,0,0.058824,0.000000,0.117647,0.000000,0.058824,0.058824,0.235294,0.470588,0.84210000000000000000,0.30238095238095238095,0.34965034965034965035,TRUE
681,7,2,7,2,205,,0,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.428571,0.66670000000000000000,0.36363636363636363636,0.87804878048780487805,TRUE
682,2,1,2,1,149,0.882617,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,TRUE
683,14,6,14,5,5121,0.743299,0,0.214286,0.071429,0.000000,0.071429,0.071429,0.000000,0.214286,0.357143,0.70590000000000000000,0.44744667097608274079,0.33196641280999804726,TRUE
684,38,17,37,18,2165,0.766462,0,0.052632,0.000000,0.026316,0.052632,0.000000,0.052632,0.052632,0.763158,0.25760000000000000000,0.17220505475322290386,0.35889145496535796767,FALSE
686,12,6,10,5,148,0.684739,0,0.250000,0.166667,0.000000,0.000000,0.000000,0.000000,0.250000,0.333333,0.50000000000000000000,0.21666666666666666667,0.43918918918918918919,FALSE
687,6,3,6,2,15,,0,0.333333,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.80000000000000000000,0.33333333333333333333,0.40000000000000000000,FALSE
688,17,5,17,3,459,,0,0.058824,0.000000,0.117647,0.000000,0.058824,0.058824,0.235294,0.470588,0.84210000000000000000,0.30238095238095238095,0.35511982570806100218,TRUE
690,37,18,36,15,800,0.976595,0,0.054054,0.027027,0.000000,0.054054,0.000000,0.054054,0.027027,0.783784,0.33930000000000000000,0.22647911040824166804,0.21250000000000000000,TRUE
691,31,9,31,9,615,0.745571,0,0.064516,0.064516,0.032258,0.032258,0.000000,0.000000,0.064516,0.741935,0.51430000000000000000,0.33212633572349535348,0.43739837398373983740,FALSE
692,23,7,23,7,945,0.937278,174,0.130435,0.000000,0.086957,0.086957,0.043478,0.000000,0.043478,0.608696,0.30770000000000000000,0.18750000000000000000,0.60952380952380952381,TRUE
693,33,13,33,13,361,0.733273,101,0.060606,0.090909,0.000000,0.000000,0.060606,0.030303,0.000000,0.757576,0.32430000000000000000,0.21299361823080988166,0.33240997229916897507,TRUE
694,11,5,10,6,86,,776,0.363636,0.090909,0.000000,0.090909,0.000000,0.000000,0.272727,0.181818,0.37500000000000000000,0.25000000000000000000,0.38372093023255813953,TRUE
695,30,8,30,9,1803,0.727193,265,0.066667,0.000000,0.033333,0.033333,0.000000,0.033333,0.033333,0.800000,0.58820000000000000000,0.44631968171884138271,0.38713255684969495286,FALSE
696,27,12,25,11,3448,0.694483,0,0.037037,0.000000,0.074074,0.111111,0.037037,0.000000,0.037037,0.703704,0.30000000000000000000,0.24316326375149904562,0.59338747099767981439,TRUE
697,13,6,12,4,32,,93,0.153846,0.153846,0.000000,0.000000,0.076923,0.000000,0.076923,0.538462,0.61540000000000000000,0.40644256181890590493,0.40625000000000000000,FALSE
699,34,8,34,9,10767,0.783213,0,0.058824,0.000000,0.000000,0.117647,0.029412,0.000000,0.000000,0.794118,0.43860000000000000000,0.29287586615174413815,0.66007244357759821677,TRUE
700,6,2,6,3,188,0.237335,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.333333,0.33330000000000000000,0.36190476190476190476,0.75531914893617021277,TRUE
701,28,13,28,12,1102,0.828090,135,0.035714,0.071429,0.035714,0.000000,0.035714,0.035714,0.035714,0.750000,0.53060000000000000000,0.31029690168688981511,0.52177858439201451906,TRUE
702,27,10,27,9,289,0.579750,127,0.074074,0.074074,0.000000,0.000000,0.074074,0.037037,0.037037,0.703704,0.40630000000000000000,0.24764601238924301483,0.35294117647058823529,FALSE
703,19,7,17,11,1842,0.895155,0,0.052632,0.157895,0.210526,0.157895,0.000000,0.000000,0.157895,0.263158,0.14290000000000000000,0.13888888888888888889,0.45765472312703583062,TRUE
706,19,6,18,6,282,0.746737,265,0.105263,0.000000,0.052632,0.157895,0.105263,0.000000,0.052632,0.526316,0.60000000000000000000,0.49790852005137719423,0.34751773049645390071,FALSE
708,11,3,8,5,4,,14,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000,FALSE
712,18,5,17,6,1141,0.750789,483,0.222222,0.000000,0.055556,0.055556,0.000000,0.055556,0.111111,0.500000,0.50000000000000000000,0.27980719461697722567,0.45048203330411919369,FALSE
713,20,8,20,7,219,0.820540,47,0.150000,0.150000,0.000000,0.050000,0.050000,0.000000,0.200000,0.400000,0.35710000000000000000,0.25408244355814688296,0.56164383561643835616,TRUE
714,26,13,26,12,1691,,281,0.076923,0.076923,0.076923,0.076923,0.000000,0.038462,0.000000,0.653846,0.31430000000000000000,0.24742725840915159087,0.27912477823772915435,TRUE
717,25,9,25,11,1014,0.860876,109,0.080000,0.040000,0.040000,0.080000,0.120000,0.040000,0.040000,0.560000,0.25930000000000000000,0.21666666666666666667,0.40532544378698224852,TRUE
718,16,6,16,6,1865,0.137509,874,0.250000,0.000000,0.062500,0.062500,0.000000,0.000000,0.187500,0.437500,0.30770000000000000000,0.18598335129955683315,0.37533512064343163539,TRUE
719,5,1,4,2,18,,2598,0.200000,0.000000,0.000000,0.200000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.43750000000000000000,1.00000000000000000000,TRUE
720,15,4,14,5,20,,73,0.266667,0.000000,0.000000,0.066667,0.000000,0.000000,0.200000,0.466667,0.33330000000000000000,0.18701960784313725490,0.40000000000000000000,FALSE
721,31,12,31,11,2769,0.547607,194,0.096774,0.032258,0.064516,0.096774,0.000000,0.000000,0.064516,0.645161,0.38180000000000000000,0.15608764230982766242,0.38244853737811484290,TRUE
722,29,10,26,12,422,0.833437,888,0.103448,0.000000,0.034483,0.034483,0.000000,0.068966,0.137931,0.620690,0.42310000000000000000,0.24692668371696504689,0.31042654028436018957,TRUE
723,28,8,24,10,248,0.786303,750,0.035714,0.107143,0.035714,0.178571,0.000000,0.000000,0.107143,0.535714,0.47620000000000000000,0.27690953654188948307,0.36290322580645161290,TRUE
724,23,8,23,8,4854,0.175197,116,0.130435,0.086957,0.043478,0.086957,0.043478,0.000000,0.000000,0.608696,0.35000000000000000000,0.32597121832415950063,0.37350638648537288834,TRUE
725,28,10,28,10,3359,0.736070,124,0.107143,0.000000,0.035714,0.071429,0.035714,0.035714,0.000000,0.714286,0.36840000000000000000,0.23471721046003890071,0.24560881214647216433,TRUE
726,28,10,28,10,1703,0.585883,157,0.107143,0.000000,0.035714,0.071429,0.035714,0.071429,0.000000,0.678571,0.52170000000000000000,0.25172712423566313509,0.27539635936582501468,FALSE
727,18,6,17,6,42,,457,0.222222,0.055556,0.000000,0.055556,0.055556,0.000000,0.000000,0.611111,0.33330000000000000000,0.27584415584415584416,0.35714285714285714286,TRUE
728,31,7,30,8,303,0.876917,0,0.129032,0.000000,0.032258,0.032258,0.032258,0.000000,0.032258,0.741935,0.39470000000000000000,0.26926624215008011724,0.34323432343234323432,TRUE
732,24,7,24,6,624,,0,0.083333,0.041667,0.000000,0.083333,0.041667,0.041667,0.041667,0.666667,0.62500000000000000000,0.41530263602661792707,0.50480769230769230769,FALSE
736,15,4,15,3,60,,0,0.133333,0.000000,0.066667,0.000000,0.066667,0.000000,0.066667,0.666667,0.75000000000000000000,0.22624223602484472050,0.46666666666666666667,FALSE
737,35,13,35,12,404,0.656171,0,0.085714,0.000000,0.028571,0.085714,0.028571,0.000000,0.028571,0.742857,0.40480000000000000000,0.26573155322735154668,0.41584158415841584158,TRUE
739,38,18,38,15,1593,0.794370,193,0.052632,0.052632,0.026316,0.052632,0.026316,0.026316,0.000000,0.763158,0.43240000000000000000,0.20467875392581274934,0.22473320778405524168,TRUE
740,44,15,44,11,6272,0.872372,0,0.045455,0.000000,0.022727,0.045455,0.000000,0.022727,0.022727,0.840909,0.49330000000000000000,0.25033374598750504930,0.58545918367346938776,TRUE
741,21,4,20,7,623,0.566313,0,0.047619,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.523810,0.44440000000000000000,0.33669397051749992926,0.95345104333868378812,TRUE
742,39,12,38,13,261,0.751673,124,0.102564,0.000000,0.000000,0.000000,0.025641,0.025641,0.000000,0.846154,0.42550000000000000000,0.25489358640721624940,0.46743295019157088123,TRUE
743,35,12,35,10,3386,0.831295,0,0.085714,0.000000,0.028571,0.028571,0.000000,0.028571,0.028571,0.800000,0.39290000000000000000,0.24747146192988603179,0.37418783225044300059,TRUE
745,23,7,23,7,229,,0,0.086957,0.043478,0.000000,0.000000,0.043478,0.043478,0.086957,0.695652,0.51850000000000000000,0.32732212337525430505,0.57641921397379912664,TRUE
746,35,14,35,13,4301,0.857221,0,0.028571,0.000000,0.057143,0.028571,0.000000,0.028571,0.085714,0.771429,0.50000000000000000000,0.25136768548533254416,0.88770053475935828877,TRUE
747,16,4,16,4,68,,793,0.125000,0.062500,0.000000,0.062500,0.000000,0.000000,0.250000,0.500000,0.53330000000000000000,0.35615038556215026803,0.60294117647058823529,FALSE
748,16,4,16,4,68,,69,0.125000,0.062500,0.000000,0.062500,0.000000,0.000000,0.250000,0.500000,0.50000000000000000000,0.35615038556215026803,0.60294117647058823529,FALSE
749,22,6,21,7,76,0.595410,0,0.136364,0.000000,0.000000,0.181818,0.000000,0.000000,0.090909,0.590909,0.40000000000000000000,0.29882088307693844026,0.55263157894736842105,TRUE
750,37,14,37,13,529,0.815340,59,0.081081,0.000000,0.000000,0.054054,0.000000,0.054054,0.027027,0.783784,0.37250000000000000000,0.21381761630685590513,0.23440453686200378072,TRUE
752,20,6,20,6,362,0.727879,0,0.050000,0.000000,0.150000,0.100000,0.000000,0.000000,0.050000,0.650000,0.66670000000000000000,0.46732654600301659125,0.92817679558011049724,TRUE
756,35,16,34,17,10252,0.702659,1307,0.114286,0.000000,0.000000,0.028571,0.028571,0.000000,0.085714,0.742857,0.24620000000000000000,0.17006494000872361635,0.20756925477955520874,TRUE
757,32,16,32,18,729,0.689628,338,0.062500,0.031250,0.031250,0.062500,0.000000,0.093750,0.125000,0.593750,0.28300000000000000000,0.14942850644531316800,0.32510288065843621399,TRUE
758,27,11,26,11,1284,0.358967,650,0.111111,0.000000,0.037037,0.074074,0.000000,0.111111,0.111111,0.555556,0.33330000000000000000,0.26541161418560799366,0.27725856697819314642,TRUE
759,34,15,32,17,5345,0.350858,1179,0.058824,0.029412,0.058824,0.000000,0.029412,0.029412,0.029412,0.764706,0.36230000000000000000,0.24835997241027398252,0.35304022450888681010,TRUE
760,19,6,19,6,540,,12332,0.210526,0.000000,0.052632,0.052632,0.000000,0.052632,0.105263,0.526316,0.40000000000000000000,0.15625000000000000000,0.34259259259259259259,TRUE
761,18,5,18,6,2236,,4687,0.111111,0.055556,0.055556,0.111111,0.000000,0.000000,0.055556,0.611111,0.41180000000000000000,0.28782860737878038916,0.55008944543828264758,TRUE
762,31,13,30,14,3204,0.584890,352,0.032258,0.032258,0.064516,0.032258,0.096774,0.032258,0.032258,0.677419,0.29550000000000000000,0.15841481750572659664,0.31647940074906367041,TRUE
764,11,0,11,3,0,,0,0.000000,0.000000,0.272727,0.000000,0.000000,0.000000,0.272727,0.454545,0.60000000000000000000,0.32095238095238095238,0.00000000000000000000,TRUE
765,24,6,22,8,4638,0.525905,4141,0.083333,0.000000,0.000000,0.041667,0.000000,0.083333,0.166667,0.625000,0.64000000000000000000,0.36059991607979224078,0.77490297542043984476,TRUE
766,25,5,25,6,4138,0.918564,0,0.080000,0.040000,0.000000,0.000000,0.000000,0.040000,0.080000,0.760000,0.61760000000000000000,0.37060178491099543731,0.59086515224746254229,TRUE
768,16,4,14,6,44,0.926671,296,0.187500,0.000000,0.000000,0.187500,0.000000,0.000000,0.125000,0.500000,0.61540000000000000000,0.43729600931281603551,0.63636363636363636364,FALSE
769,19,9,16,10,306,0.625141,237,0.315789,0.052632,0.000000,0.157895,0.000000,0.000000,0.105263,0.368421,0.40000000000000000000,0.30353180390613545694,0.28758169934640522876,TRUE
770,11,3,8,5,28,,2044,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000,TRUE
772,17,4,17,4,1660,0.959740,0,0.058824,0.058824,0.058824,0.058824,0.000000,0.000000,0.117647,0.647059,0.81250000000000000000,0.45144993894993894994,0.66686746987951807229,FALSE
773,29,8,28,9,621827,0.649758,60,0.068966,0.000000,0.068966,0.068966,0.000000,0.000000,0.103448,0.689655,0.41380000000000000000,0.29867956772788184261,0.59975845371783470322,TRUE
