module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
1037,2,1,2,1,8,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.72000000000000000000,1.00000000000000000000,FALSE
1038,2,1,2,1,14,0.371232,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1039,2,1,2,1,15,0.353359,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1040,2,1,2,1,14,0.371232,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1042,17,9,9,8,104,,192,0.000000,0.117647,0.176471,0.176471,0.000000,0.117647,0.117647,0.294118,0.18180000000000000000,0.29687500000000000000,0.42307692307692307692,TRUE
1043,5,1,3,2,40,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.200000,0.200000,0.66670000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1046,1,1,0,1,16,0.946395,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,TRUE
1047,1,1,0,1,10,0.970951,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,TRUE
1067,2,1,2,1,5,,51,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.60000000000000000000,1.00000000000000000000,FALSE
1068,8,3,4,5,35,0.970951,415,0.000000,0.250000,0.000000,0.375000,0.125000,0.000000,0.250000,0.000000,0.20000000000000000000,0.50000000000000000000,0.60000000000000000000,FALSE
1070,1,0,0,1,0,,57,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1072,4,1,3,1,522,0.494900,0,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.63636363636363636364,1.00000000000000000000,FALSE
1077,2,1,2,2,12,0.918296,0,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1082,2,0,0,2,0,,4758,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1083,17,11,10,7,458,0.625793,0,0.058824,0.000000,0.176471,0.176471,0.058824,0.294118,0.058824,0.176471,0.25000000000000000000,0.50000000000000000000,0.29039301310043668122,FALSE
1084,2,1,2,1,95,0.999281,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1085,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1086,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1087,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1088,2,1,2,1,13,0.842089,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1089,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1090,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1091,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1092,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1093,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1094,2,1,2,1,2,0.000000,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1095,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1096,1,1,0,1,27,,59,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1097,2,1,2,1,633,0.984728,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1098,6,5,5,4,196,0.703407,102,0.333333,0.166667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.37500000000000000000,0.48000000000000000000,0.52040816326530612245,FALSE
1099,1,1,1,1,187,,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1101,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1102,2,1,2,1,116,0.989259,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1103,2,1,2,1,380,0.980987,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1104,2,1,2,1,140,0.984480,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1105,2,1,2,1,140,0.984480,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1120,1,1,0,1,4,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,TRUE
1121,1,1,0,1,20,1.000000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,TRUE
1122,1,1,0,1,20,1.000000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,TRUE
1123,4,1,4,1,1,,0,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000,TRUE
1125,2,1,2,1,636,0.985646,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1126,2,1,2,1,595,0.985302,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1192,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1193,2,1,2,1,8,0.234100,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1194,7,2,6,3,21,,0,0.000000,0.000000,0.285714,0.142857,0.285714,0.000000,0.142857,0.142857,0.50000000000000000000,0.36706349206349206349,0.52380952380952380952,FALSE
1195,1,1,0,1,6,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1198,2,1,2,1,7,0.591673,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1221,6,1,5,2,1,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1225,4,3,3,2,324,0.000000,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.66670000000000000000,0.66666666666666666667,0.33333333333333333333,FALSE
1227,2,1,2,1,2,,659,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.75000000000000000000,1.00000000000000000000,FALSE
1237,2,1,2,1,7,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1240,7,3,4,5,391,0.301946,82,0.000000,0.285714,0.142857,0.285714,0.142857,0.000000,0.142857,0.000000,0.20000000000000000000,0.50000000000000000000,0.54475703324808184143,FALSE
1257,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1259,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1261,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1263,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1264,2,1,2,1,141,0.985532,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1266,2,1,2,1,136,0.980873,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1267,4,1,4,2,7,,0,0.000000,0.000000,0.500000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,1.00000000000000000000,TRUE
1268,3,2,1,3,30,0.881291,115,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.33330000000000000000,1.00000000000000000000,0.70000000000000000000,FALSE
1308,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1309,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1310,2,1,2,1,9,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1312,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1313,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1314,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,TRUE
1315,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1316,3,2,2,2,7,,0,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.66670000000000000000,0.78000000000000000000,0.85714285714285714286,FALSE
1317,2,1,2,1,10,,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.75000000000000000000,1.00000000000000000000,FALSE
1318,2,1,1,1,232,,0,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1319,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1320,1,1,0,1,75,,75,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1321,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1322,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1323,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1324,1,1,0,1,81,,81,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1325,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1326,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1327,2,1,2,1,7,,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1328,2,1,2,1,471,,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1329,10,3,9,3,58,,40,0.100000,0.000000,0.100000,0.100000,0.100000,0.000000,0.100000,0.500000,0.50000000000000000000,0.53246753246753246753,0.81034482758620689655,FALSE
1330,4,1,4,1,119,,113,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
1350,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1351,2,1,2,1,116,0.989259,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1353,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1354,2,1,2,1,696,0.988794,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1356,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1358,2,1,2,1,140,0.984480,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1359,2,1,2,1,184,0.990790,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1365,6,4,6,2,398,0.731522,0,0.333333,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.50000000000000000000,0.38888888888888888889,0.59045226130653266332,TRUE
1369,11,3,7,4,180,,0,0.000000,0.090909,0.090909,0.181818,0.181818,0.000000,0.090909,0.363636,0.40000000000000000000,0.35302197802197802198,0.70000000000000000000,FALSE
1370,1,1,0,1,91,0.968321,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1371,2,1,2,2,4,,0,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1373,2,1,2,1,623,0.992547,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,TRUE
1374,2,1,2,1,413,0.991677,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1375,2,1,2,1,413,0.991677,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1376,2,1,2,1,414,0.991924,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1377,2,1,2,1,170,0.990637,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1378,2,1,2,1,170,0.990637,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1379,1,1,0,1,4,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1385,5,1,5,1,1,,57,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000,FALSE
1386,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1387,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1388,2,1,2,1,113,0.653436,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1389,6,2,5,2,4,0.712414,0,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.166667,0.333333,0.75000000000000000000,0.33928571428571428571,0.75000000000000000000,FALSE
1390,2,1,0,2,67,,55,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1391,2,1,0,2,71,,56,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1392,6,2,6,2,20,,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.166667,0.166667,0.50000000000000000000,0.23076923076923076923,0.50000000000000000000,FALSE
1393,6,2,6,2,12,,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.166667,0.166667,0.50000000000000000000,0.23076923076923076923,0.50000000000000000000,FALSE
1394,5,2,4,2,16,0.811278,0,0.000000,0.000000,0.200000,0.200000,0.400000,0.000000,0.000000,0.200000,0.50000000000000000000,0.46153846153846153846,0.50000000000000000000,FALSE
1395,5,1,0,5,16,,13,0.000000,0.200000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.28570000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1396,7,3,7,3,8,,0,0.142857,0.000000,0.285714,0.000000,0.285714,0.000000,0.142857,0.142857,0.50000000000000000000,0.25000000000000000000,0.37500000000000000000,FALSE
1397,7,3,7,3,77,,0,0.142857,0.000000,0.285714,0.000000,0.285714,0.000000,0.142857,0.142857,0.50000000000000000000,0.25000000000000000000,0.45454545454545454545,FALSE
1398,6,4,3,3,8,,55,0.000000,0.166667,0.333333,0.000000,0.166667,0.333333,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,0.25000000000000000000,FALSE
1399,5,2,5,2,4,,0,0.000000,0.000000,0.400000,0.000000,0.400000,0.000000,0.000000,0.200000,0.50000000000000000000,0.35714285714285714286,0.50000000000000000000,FALSE
1400,5,2,5,2,256,0.757878,0,0.000000,0.000000,0.400000,0.000000,0.400000,0.000000,0.000000,0.200000,0.50000000000000000000,0.35714285714285714286,0.50000000000000000000,FALSE
1401,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1402,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97730000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1403,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97730000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1404,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1405,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1406,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1407,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1408,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1409,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1410,2,0,0,2,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.87500000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1411,2,0,0,2,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.87500000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1412,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1413,2,0,0,2,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.87500000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1414,2,0,0,2,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.75000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1415,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1416,16,6,12,4,744,0.449963,0,0.000000,0.000000,0.187500,0.062500,0.062500,0.000000,0.312500,0.375000,0.50000000000000000000,0.25000000000000000000,0.90591397849462365591,FALSE
1417,3,0,3,2,0,,0,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
1419,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1420,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1421,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1422,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1423,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1424,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1425,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1426,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1427,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1428,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1429,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1430,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1431,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1432,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1433,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1434,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1435,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
